Age,Height,Class
 39.50,151.84,-1
 61.68,135.15,+1
 49.32,132.19,+1
 54.26,119.10,+1
 42.52,146.12,+1
 53.11,146.10,+1
 44.89,134.62,+1
 48.56,145.67,+1
 63.84,150.71,+1
 55.05,159.18,-1
 63.32,147.95,+1
 43.93,148.62,+1
 50.66,154.51,-1
 56.01,152.45,+1
 58.60,138.41,+1
 57.48,135.32,+1
 58.84,133.78,+1
 54.35,173.22,+1
 48.76,139.83,-1
 62.49,158.08,+1
 47.76,134.17,-1
 56.20,163.59,-1
 55.98,157.64,+1
 63.86,140.24,+1
 49.23,121.86,+1
 58.35,161.19,-1
 70.55,167.09,+1
 64.17,129.00,+1
 57.16,133.25,+1
 44.93,133.81,+1
 44.57,153.91,-1
 68.25,141.66,+1
 55.99,146.73,+1
 54.48,143.92,+1
 45.99,153.62,-1
 39.55,158.35,-1
 55.58,171.09,+1
 58.73,144.31,+1
 67.19,169.63,+1
 64.17,156.06,+1
 57.56,165.87,-1
 40.94,127.36,+1
 52.73,128.87,+1
 53.97,129.87,+1
 75.51,157.32,+1
 34.63,161.85,+1
 35.08,169.08,-1
 48.66,152.64,+1
 58.37,178.93,-1
 47.76,139.53,+1
 41.26,136.79,-1
 57.89,153.18,+1
 64.73,176.38,-1
 58.37,156.81,+1
 48.54,145.81,-1
 32.49,140.88,-1
 45.11,180.02,-1
 62.09,152.87,+1
 57.54,122.78,+1
 54.69,137.54,+1
 46.32,156.01,-1
 18.30,115.99,+1
 55.30,151.93,-1
 45.84,124.99,+1
 36.21,142.87,-1
 53.74,127.38,+1
 57.90,147.49,+1
 50.26,111.27,+1
 62.78,150.18,+1
 30.03,142.65,-1
 51.45,166.21,-1
 59.53,147.86,-1
 47.14,135.57,+1
 59.96,145.97,+1
 43.30,154.69,-1
 49.44,148.00,-1
 51.00,117.32,+1
 50.86,156.24,-1
 68.46,131.18,-1
 56.94,138.80,+1
 53.34,160.36,-1
 21.93,146.01,-1
 63.02,179.28,+1
 51.91,163.12,-1
 51.96,124.27,+1
 50.59,124.34,+1
 43.76,139.71,-1
 51.58,139.40,-1
 41.34,154.68,-1
 68.40,129.15,+1
 40.35,153.57,-1
 68.52,147.87,+1
 61.77,161.70,+1
 60.12,140.49,+1
 60.60,164.28,-1
 40.66,143.81,+1
 67.37,139.88,+1
 75.54,159.65,+1
 61.69,153.42,-1
 54.05,166.44,-1
 54.22,147.89,-1
 37.27,135.35,+1
 49.62,154.09,-1
 64.05,156.97,-1
 57.24,154.76,-1
 55.86,129.17,-1
 47.51,131.25,+1
 47.49,176.39,+1
 59.47,160.57,+1
 57.32,137.06,+1
 44.75,128.91,-1
 41.28,150.37,+1
 52.01,148.34,+1
 63.47,141.25,+1
 36.88,124.57,+1
 59.45,160.34,-1
 61.08,150.32,+1
 53.13,112.27,+1
 43.64,142.28,+1
 63.23,161.28,+1
 49.05,135.81,+1
 52.74,140.05,+1
 42.13,165.31,-1
 44.76,143.78,-1
 32.56,154.33,-1
 64.04,136.13,+1
 49.71,157.26,-1
 45.03,140.70,+1
 70.89,137.94,+1
 56.79,145.29,+1
 46.59,164.19,-1
 50.72,126.43,+1
 37.05,147.78,-1
 70.72,145.68,+1
 65.15,130.55,+1
 48.61,151.74,-1
 55.05,135.91,+1
 66.44,127.58,+1
 57.86,146.26,+1
 71.47,127.39,-1
 41.89,150.78,-1
 51.87,136.22,-1
 76.41,148.95,+1
 53.51,147.62,+1
 38.43,165.28,+1
 38.22,150.48,-1
 41.44,147.38,-1
 47.77,174.08,+1
 48.36,136.43,+1
 49.11,138.04,+1
 50.21,151.57,-1
 29.25,138.79,-1
 44.23,158.38,-1
 60.50,138.56,+1
 28.77,146.34,-1
 53.19,142.12,-1
 60.03,139.59,+1
 56.61,142.91,+1
 63.55,137.56,+1
 55.35,167.82,-1
 40.18,163.78,+1
 50.34,143.40,+1
 64.15,138.17,+1
 50.21,173.23,-1
 55.60,141.02,+1
 51.49,154.38,-1
 58.73,151.99,+1
 37.30,150.85,-1
 61.31,130.69,+1
 64.25,157.34,+1
 47.93,164.34,+1
 40.78,139.87,+1
 37.50,155.54,+1
 53.49,159.02,-1
 64.93,164.77,+1
 65.42,156.58,+1
 56.86,151.56,-1
 47.20,141.02,+1
 51.83,126.24,+1
 49.19,159.04,-1
 46.67,135.97,-1
 32.36,145.70,-1
 61.08,123.08,-1
 51.46,154.00,+1
 53.89,133.89,-1
 43.61,126.39,+1
 51.44,157.62,+1
 39.22,153.59,-1
 50.24,144.96,+1
 55.14,154.23,+1
 60.84,176.68,-1
 53.30,151.27,+1
 29.31,110.52,+1
 71.93,139.33,-1
 52.42,146.84,-1
 69.58,138.98,+1
 39.52,157.20,-1
 53.00,138.17,+1
 37.28,143.09,+1
 63.13,131.40,+1
 44.82,160.63,-1
 41.87,139.72,-1
 55.37,133.33,+1
 46.46,141.51,-1
 40.20,154.70,-1
 54.49,156.07,+1
 63.25,133.16,-1
 34.38,145.35,-1
 61.68,139.83,+1
 53.98,136.83,-1
 53.29,136.62,+1
 65.21,127.77,+1
 58.42,142.55,+1
 44.18,123.11,+1
 60.85,141.26,+1
 39.03,164.20,-1
 55.94,156.05,-1
 66.42,152.50,+1
 57.26,148.33,+1
 50.33,150.76,+1
 39.74,145.36,-1
 50.91,132.94,-1
 71.46,153.60,-1
 50.48,143.56,-1
 44.95,136.27,+1
 37.03,154.12,-1
 53.08,141.31,-1
 54.97,164.09,-1
 29.98,147.76,-1
 57.44,116.72,-1
 64.22,144.17,+1
